Date,NTSG.L,URTH,ACWI
2010-02-03,,,29.499847412109375
2010-02-04,,,28.430391311645508
2010-02-05,,,28.344253540039062
2010-02-08,,,28.12892723083496
2010-02-09,,,28.703142166137695
2010-02-10,,,28.695959091186523
2010-02-11,,,28.97588539123535
2010-02-12,,,28.839508056640625
2010-02-16,,,29.44243621826172
2010-02-17,,,29.514198303222656
2010-02-18,,,29.66493034362793
2010-02-19,,,29.557275772094727
2010-02-22,,,29.600341796875
2010-02-23,,,29.270158767700195
2010-02-24,,,29.406539916992188
2010-02-25,,,29.212745666503906
2010-02-26,,,29.37065315246582
2010-03-01,,,29.7797794342041
2010-03-02,,,29.887441635131836
2010-03-03,,,30.074060440063477
2010-03-04,,,29.980754852294922
2010-03-05,,,30.583662033081055
2010-03-08,,,30.55495262145996
2010-03-09,,,30.511892318725586
2010-03-10,,,30.633914947509766
2010-03-11,,,30.79182243347168
2010-03-12,,,30.89947509765625
2010-03-15,,,30.813337326049805
2010-03-16,,,31.121984481811523
2010-03-17,,,31.351673126220703
2010-03-18,,,31.15787124633789
2010-03-19,,,30.89947509765625
2010-03-22,,,31.02149200439453
2010-03-23,,,31.22247314453125
2010-03-24,,,30.84206199645996
2010-03-25,,,30.827709197998047
2010-03-26,,,30.992778778076172
2010-03-29,,,31.315780639648438
2010-03-30,,,31.351673126220703
2010-03-31,,,31.229637145996094
2010-04-01,,,31.674659729003906
2010-04-05,,,31.882801055908203
2010-04-06,,,31.954572677612305
2010-04-07,,,31.724905014038086
2010-04-08,,,31.818201065063477
2010-04-09,,,32.069419860839844
2010-04-12,,,32.1268424987793
2010-04-13,,,32.04788589477539
2010-04-14,,,32.50724792480469
2010-04-15,,,32.385231018066406
2010-04-16,,,31.825382232666016
2010-04-19,,,31.76796531677246
2010-04-20,,,32.1268424987793
2010-04-21,,,31.940237045288086
2010-04-22,,,31.96893882751465
2010-04-23,,,32.24885559082031
2010-04-26,,,32.069419860839844
2010-04-27,,,31.1650447845459
2010-04-28,,,31.229637145996094
2010-04-29,,,31.681842803955078
2010-04-30,,,31.15787124633789
2010-05-03,,,31.53110694885254
2010-05-04,,,30.490358352661133
2010-05-05,,,29.901798248291016
2010-05-06,,,28.925647735595703
2010-05-07,,,28.530872344970703
2010-05-10,,,30.109947204589844
2010-05-11,,,29.901798248291016
2010-05-12,,,30.35399055480957
2010-05-13,,,30.074060440063477
2010-05-14,,,29.392189025878906
2010-05-17,,,29.406539916992188
2010-05-18,,,28.889759063720703
2010-05-19,,,28.803627014160156
2010-05-20,,,27.62650489807129
2010-05-21,,,28.19352912902832
2010-05-24,,,27.712635040283203
2010-05-25,,,27.648029327392578
2010-05-26,,,27.43988609313965
2010-05-27,,,28.63854217529297
2010-05-28,,,28.236591339111328
2010-06-01,,,27.84900665283203
2010-06-02,,,28.710308074951172
2010-06-03,,,28.710308074951172
2010-06-04,,,27.583444595336914
2010-06-07,,,27.20302963256836
2010-06-08,,,27.619321823120117
2010-06-09,,,27.526018142700195
2010-06-10,,,28.437570571899414
2010-06-11,,,28.538055419921875
2010-06-14,,,28.538055419921875
2010-06-15,,,29.28453254699707
2010-06-16,,,29.27735137939453
2010-06-17,,,29.313230514526367
2010-06-18,,,29.270158767700195
2010-06-21,,,29.36347770690918
2010-06-22,,,28.97588539123535
2010-06-23,,,28.91939353942871
2010-06-24,,,28.448627471923828
2010-06-25,,,28.636943817138672
2010-06-28,,,28.397937774658203
2010-06-29,,,27.499860763549805
2010-06-30,,,27.23188591003418
2010-07-01,,,27.398462295532227
2010-07-02,,,27.289831161499023
2010-07-06,,,27.637466430664062
2010-07-07,,,28.412418365478516
2010-07-08,,,28.716604232788086
2010-07-09,,,28.890424728393555
2010-07-12,,,28.74557113647461
2010-07-13,,,29.19460678100586
2010-07-14,,,29.303253173828125
2010-07-15,,,29.33221435546875
2010-07-16,,,28.521066665649414
2010-07-19,,,28.702116012573242
2010-07-20,,,28.991819381713867
2010-07-21,,,28.492082595825195
2010-07-22,,,29.324993133544922
2010-07-23,,,29.549501419067383
2010-07-26,,,29.817474365234375
2010-07-27,,,29.8898983001709
2010-07-28,,,29.67261505126953
2010-07-29,,,29.766769409179688
2010-07-30,,,29.774017333984375
2010-08-02,,,30.614145278930664
2010-08-03,,,30.548954010009766
2010-08-04,,,30.592424392700195
2010-08-05,,,30.512752532958984
2010-08-06,,,30.47653579711914
2010-08-09,,,30.614145278930664
2010-08-10,,,30.47653579711914
2010-08-11,,,29.28876304626465
2010-08-12,,,29.20185661315918
2010-08-13,,,29.172883987426758
2010-08-16,,,29.324993133544922
2010-08-17,,,29.65088653564453
2010-08-18,,,29.70159339904785
2010-08-19,,,29.23082733154297
2010-08-20,,,28.991819381713867
2010-08-23,,,28.846975326538086
2010-08-24,,,28.426902770996094
2010-08-25,,,28.426902770996094
2010-08-26,,,28.325504302978516
2010-08-27,,,28.897666931152344
2010-08-30,,,28.441381454467773
2010-08-31,,,28.49933433532715
2010-09-01,,,29.375673294067383
2010-09-02,,,29.716066360473633
2010-09-03,,,29.976806640625
2010-09-07,,,29.59294891357422
2010-09-08,,,29.824716567993164
2010-09-09,,,30.02750015258789
2010-09-10,,,30.092681884765625
2010-09-13,,,30.606903076171875
2010-09-14,,,30.70830535888672
2010-09-15,,,30.773483276367188
2010-09-16,,,30.70830535888672
2010-09-17,,,30.585172653198242
2010-09-20,,,31.12112808227539
2010-09-21,,,31.005233764648438
2010-09-22,,,30.925573348999023
2010-09-23,,,30.657608032226562
2010-09-24,,,31.374610900878906
2010-09-27,,,31.265974044799805
2010-09-28,,,31.33115577697754
2010-09-29,,,31.36012077331543
2010-09-30,,,31.29494285583496
2010-10-01,,,31.577404022216797
2010-10-04,,,31.25873374938965
2010-10-05,,,32.00470733642578
2010-10-06,,,32.14956283569336
2010-10-07,,,31.990219116210938
2010-10-08,,,32.2509651184082
2010-10-11,,,32.27267837524414
2010-10-12,,,32.236473083496094
2010-10-13,,,32.63481903076172
2010-10-14,,,32.68551254272461
2010-10-15,,,32.59135818481445
2010-10-18,,,32.67825698852539
2010-10-19,,,32.011959075927734
2010-10-20,,,32.47547912597656
2010-10-21,,,32.446495056152344
2010-10-22,,,32.52618408203125
2010-10-25,,,32.63481903076172
2010-10-26,,,32.518924713134766
2010-10-27,,,32.30165481567383
2010-10-28,,,32.46822738647461
2010-10-29,,,32.46822738647461
2010-11-01,,,32.511688232421875
2010-11-02,,,32.823116302490234
2010-11-03,,,33.004180908203125
2010-11-04,,,33.75015640258789
2010-11-05,,,33.68497848510742
2010-11-08,,,33.55461502075195
2010-11-09,,,33.27939224243164
2010-11-10,,,33.366302490234375
2010-11-11,,,33.20697784423828
2010-11-12,,,32.866573333740234
2010-11-15,,,32.83760070800781
2010-11-16,,,32.14232635498047
2010-11-17,,,32.21474075317383
2010-11-18,,,32.92450714111328
2010-11-19,,,32.982452392578125
2010-11-22,,,32.830352783203125
2010-11-23,,,32.05540466308594
2010-11-24,,,32.489952087402344
2010-11-26,,,32.19301223754883
2010-11-29,,,32.011959075927734
2010-11-30,,,31.758459091186523
2010-12-01,,,32.576873779296875
2010-12-02,,,33.13454818725586
2010-12-03,,,33.308372497558594
2010-12-06,,,33.25767135620117
2010-12-07,,,33.17074966430664
2010-12-08,,,33.23594284057617
2010-12-09,,,33.3735466003418
2010-12-10,,,33.41701126098633
2010-12-13,,,33.656009674072266
2010-12-14,,,33.70671081542969
2010-12-15,,,33.38803482055664
2010-12-16,,,33.547367095947266
2010-12-17,,,33.61980056762695
2010-12-20,,,33.5691032409668
2010-12-21,,,33.86016082763672
2010-12-22,,,33.92599105834961
2010-12-23,,,33.91135025024414
2010-12-27,,,33.904048919677734
2010-12-28,,,33.96253967285156
2010-12-29,,,34.08687973022461
2010-12-30,,,34.12343978881836
2010-12-31,,,34.23313522338867
2011-01-03,,,34.489097595214844
2011-01-04,,,34.452537536621094
2011-01-05,,,34.452537536621094
2011-01-06,,,34.23313522338867
2011-01-07,,,34.108802795410156
2011-01-10,,,34.02836990356445
2011-01-11,,,34.138057708740234
2011-01-12,,,34.6938591003418
2011-01-13,,,34.67192840576172
2011-01-14,,,34.935203552246094
2011-01-18,,,35.044898986816406
2011-01-19,,,34.77429962158203
2011-01-20,,,34.54759979248047
2011-01-21,,,34.6207389831543
2011-01-24,,,34.84013366699219
2011-01-25,,,34.82550048828125
2011-01-26,,,34.97909927368164
2011-01-27,,,35.06684875488281
2011-01-28,,,34.24776840209961
2011-01-31,,,34.59880065917969
2011-02-01,,,35.300865173339844
2011-02-02,,,35.22773742675781
2011-02-03,,,35.29355239868164
2011-02-04,,,35.25699234008789
2011-02-07,,,35.41788101196289
2011-02-08,,,35.60802459716797
2011-02-09,,,35.439815521240234
2011-02-10,,,35.2716064453125
2011-02-11,,,35.42517852783203
2011-02-14,,,35.45443344116211
2011-02-15,,,35.44713592529297
2011-02-16,,,35.73234558105469
2011-02-17,,,35.842041015625
2011-02-18,,,36.0102424621582
2011-02-22,,,35.044898986816406
2011-02-23,,,34.927894592285156
2011-02-24,,,34.964447021484375
2011-02-25,,,35.395938873291016
2011-02-28,,,35.67383575439453
2011-03-01,,,35.1838493347168
2011-03-02,,,35.34475326538086
2011-03-03,,,35.92249298095703
2011-03-04,,,35.622642517089844
2011-03-07,,,35.24967575073242
2011-03-08,,,35.54220199584961
2011-03-09,,,35.5275764465332
2011-03-10,,,34.75236892700195
2011-03-11,,,34.84743881225586
2011-03-14,,,34.54029083251953
2011-03-15,,,33.991798400878906
2011-03-16,,,33.158103942871094
2011-03-17,,,33.677330017089844
2011-03-18,,,34.07224655151367
2011-03-21,,,34.664608001708984
2011-03-22,,,34.70849609375
2011-03-23,,,34.73775100708008
2011-03-24,,,35.118038177490234
2011-03-25,,,34.935203552246094
2011-03-28,,,34.832828521728516
2011-03-29,,,35.118038177490234
2011-03-30,,,35.41055679321289
2011-03-31,,,35.36668014526367
2011-04-01,,,35.63727951049805
2011-04-04,,,35.73965835571289
2011-04-05,,,35.76890182495117
2011-04-06,,,35.95173645019531
2011-04-07,,,35.81279754638672
2011-04-08,,,35.87129592895508
2011-04-11,,,35.71040344238281
2011-04-12,,,35.395938873291016
2011-04-13,,,35.51295471191406
2011-04-14,,,35.556819915771484
2011-04-15,,,35.52027130126953
2011-04-18,,,35.015655517578125
2011-04-19,,,35.30817794799805
2011-04-20,,,35.929805755615234
2011-04-21,,,36.17845153808594
2011-04-25,,,36.105316162109375
2011-04-26,,,36.46367263793945
2011-04-27,,,36.83663558959961
2011-04-28,,,36.960968017578125
2011-04-29,,,37.07065963745117
2011-05-02,,,37.019474029541016
2011-05-03,,,36.71962356567383
2011-05-04,,,36.40515899658203
2011-05-05,,,35.89323806762695
2011-05-06,,,36.01755142211914
2011-05-09,,,36.25890350341797
2011-05-10,,,36.536800384521484
2011-05-11,,,36.0102424621582
2011-05-12,,,36.141868591308594
2011-05-13,,,35.571441650390625
2011-05-16,,,35.439815521240234
2011-05-17,,,35.5275764465332
2011-05-18,,,35.820098876953125
2011-05-19,,,35.97367477416992
2011-05-20,,,35.58607864379883
2011-05-23,,,34.927894592285156
2011-05-24,,,35.0302734375
2011-05-25,,,35.16923141479492
2011-05-26,,,35.5275764465332
2011-05-27,,,35.71040344238281
2011-05-31,,,36.34666442871094
2011-06-01,,,35.51295471191406
2011-06-02,,,35.63727951049805
2011-06-03,,,35.439815521240234
2011-06-06,,,34.97909927368164
2011-06-07,,,35.15460205078125
2011-06-08,,,34.81818771362305
2011-06-09,,,35.19116973876953
2011-06-10,,,34.52566146850586
2011-06-13,,,34.5549201965332
2011-06-14,,,34.97176742553711
2011-06-15,,,34.19657516479492
2011-06-16,,,34.116127014160156
2011-06-17,,,34.19657516479492
2011-06-20,,,34.32820510864258
2011-06-21,,,34.91326141357422
2011-06-22,,,34.6483268737793
2011-06-23,,,34.41152572631836
2011-06-24,,,34.130306243896484
2011-06-27,,,34.40412521362305
2011-06-28,,,34.83333206176758
2011-06-29,,,35.29216766357422
2011-06-30,,,35.706581115722656
2011-07-01,,,36.18761444091797
2011-07-05,,,36.07659149169922
2011-07-06,,,35.97298049926758
2011-07-07,,,36.29861068725586
2011-07-08,,,35.98040008544922
2011-07-11,,,35.07754898071289
2011-07-12,,,34.862945556640625
2011-07-13,,,35.284751892089844
2011-07-14,,,34.98875045776367
2011-07-15,,,35.210758209228516
2011-07-18,,,34.74452590942383
2011-07-19,,,35.29216766357422
2011-07-20,,,35.40317153930664
2011-07-21,,,36.017391204833984
2011-07-22,,,36.08400344848633
2011-07-25,,,35.8693962097168
2011-07-26,,,35.92118453979492
2011-07-27,,,35.1441650390625
2011-07-28,,,34.98875045776367
2011-07-29,,,34.892547607421875
2011-08-01,,,34.58173370361328
2011-08-02,,,33.782493591308594
2011-08-03,,,33.87869644165039
2011-08-04,,,31.991615295410156
2011-08-05,,,32.10261917114258
2011-08-08,,,29.882516860961914
2011-08-09,,,31.443986892700195
2011-08-10,,,29.978721618652344
2011-08-11,,,31.34038543701172
2011-08-12,,,31.606796264648438
2011-08-15,,,32.3542366027832
2011-08-16,,,31.85101318359375
2011-08-17,,,32.05082321166992
2011-08-18,,,30.600353240966797
2011-08-19,,,30.015722274780273
2011-08-22,,,30.178529739379883
2011-08-23,,,31.192384719848633
2011-08-24,,,31.318185806274414
2011-08-25,,,30.76316261291504
2011-08-26,,,31.133174896240234
2011-08-29,,,32.013816833496094
2011-08-30,,,32.02861022949219
2011-08-31,,,32.324623107910156
2011-09-01,,,32.10261917114258
2011-09-02,,,31.34038543701172
2011-09-06,,,30.792760848999023
2011-09-07,,,31.665998458862305
2011-09-08,,,31.199785232543945
2011-09-09,,,30.267343521118164
2011-09-12,,,30.25253677368164
2011-09-13,,,30.5041561126709
2011-09-14,,,30.866762161254883
2011-09-15,,,31.377391815185547
2011-09-16,,,31.451398849487305
2011-09-19,,,30.933364868164062
2011-09-20,,,30.866762161254883
2011-09-21,,,29.978721618652344
2011-09-22,,,28.74288558959961
2011-09-23,,,29.016685485839844
2011-09-26,,,29.616107940673828
2011-09-27,,,30.178529739379883
2011-09-28,,,29.579111099243164
2011-09-29,,,29.986127853393555
2011-09-30,,,28.950069427490234
2011-10-03,,,28.121246337890625
2011-10-04,,,28.661468505859375
2011-10-05,,,29.24609375
2011-10-06,,,29.926918029785156
2011-10-07,,,29.65311050415039
2011-10-10,,,30.800155639648438
2011-10-11,,,30.77056884765625
2011-10-12,,,31.251585006713867
2011-10-13,,,31.18497657775879
2011-10-14,,,31.777009963989258
2011-10-17,,,31.0517635345459
2011-10-18,,,31.658588409423828
2011-10-19,,,31.18497657775879
2011-10-20,,,31.133174896240234
2011-10-21,,,31.85101318359375
2011-10-24,,,32.33942413330078
2011-10-25,,,31.762195587158203
2011-10-26,,,32.22842025756836
2011-10-27,,,33.54568099975586
2011-10-28,,,33.4346809387207
2011-10-31,,,32.22842025756836
2011-11-01,,,31.251585006713867
2011-11-02,,,31.81401252746582
2011-11-03,,,32.48003387451172
2011-11-04,,,32.1544075012207
2011-11-07,,,32.383819580078125
2011-11-08,,,32.73163986206055
2011-11-09,,,31.258975982666016
2011-11-10,,,31.525388717651367
2011-11-11,,,32.25062942504883
2011-11-14,,,31.86581039428711
2011-11-15,,,31.954614639282227
2011-11-16,,,31.41439437866211
2011-11-17,,,30.822370529174805
2011-11-18,,,30.866762161254883
2011-11-21,,,30.09712791442871
2011-11-22,,,30.037933349609375
2011-11-23,,,29.33489990234375
2011-11-25,,,29.194299697875977
2011-11-28,,,30.282136917114258
2011-11-29,,,30.40055274963379
2011-11-30,,,31.858409881591797
2011-12-01,,,31.754806518554688
2011-12-02,,,31.740001678466797
2011-12-05,,,32.05082321166992
2011-12-06,,,31.991615295410156
2011-12-07,,,32.169227600097656
2011-12-08,,,31.303390502929688
2011-12-09,,,31.902814865112305
2011-12-12,,,31.192384719848633
2011-12-13,,,30.7779598236084
2011-12-14,,,30.444942474365234
2011-12-15,,,30.63736915588379
2011-12-16,,,30.600353240966797
2011-12-19,,,30.22293472290039
2011-12-20,,,31.218923568725586
2011-12-21,,,31.19647216796875
2011-12-22,,,31.480831146240234
2011-12-23,,,31.697824478149414
2011-12-27,,,31.645442962646484
2011-12-28,,,31.19647216796875
2011-12-29,,,31.57061004638672
2011-12-30,,,31.555652618408203
2012-01-03,,,32.161766052246094
2012-01-04,,,32.154300689697266
2012-01-05,,,32.02708435058594
2012-01-06,,,31.780141830444336
2012-01-09,,,31.892393112182617
2012-01-10,,,32.17674255371094
2012-01-11,,,32.28899383544922
2012-01-12,,38.21969223022461,32.30394744873047
2012-01-13,,38.21969223022461,32.04204559326172
2012-01-17,,38.21969223022461,32.31143569946289
2012-01-18,,38.21969223022461,32.81278991699219
2012-01-19,,39.34425354003906,33.08966064453125
2012-01-20,,39.34425354003906,33.1495246887207
2012-01-23,,39.34425354003906,33.2767333984375
2012-01-24,,39.2454719543457,33.179447174072266
2012-01-25,,39.2454719543457,33.48625564575195
2012-01-26,,39.2454719543457,33.44884490966797
2012-01-27,,39.2454719543457,33.48625564575195
2012-01-30,,39.2454719543457,33.21686935424805
2012-01-31,,39.2454719543457,33.284210205078125
2012-02-01,,40.24086380004883,33.71074295043945
2012-02-02,,40.24086380004883,33.867881774902344
2012-02-03,,40.70436096191406,34.346805572509766
2012-02-06,,40.70436096191406,34.204620361328125
2012-02-07,,40.70436096191406,34.331825256347656
2012-02-08,,40.70436096191406,34.429115295410156
2012-02-09,,40.70436096191406,34.43659591674805
2012-02-10,,40.70436096191406,34.00257873535156
2012-02-13,,40.70436096191406,34.37672424316406
2012-02-14,,40.70436096191406,34.212100982666016
2012-02-15,,40.70436096191406,34.129783630371094
2012-02-16,,40.70436096191406,34.5488395690918
2012-02-17,,40.70436096191406,34.6461296081543
2012-02-21,,41.79090881347656,34.71345901489258
2012-02-22,,41.79090881347656,34.63862991333008
2012-02-23,,41.79090881347656,34.788291931152344
2012-02-24,,41.79090881347656,34.96039581298828
2012-02-27,,41.79090881347656,34.81073760986328
2012-02-28,,41.79090881347656,35.13999557495117
2012-02-29,,41.79090881347656,34.930458068847656
2012-03-01,,41.79090881347656,35.19236755371094
2012-03-02,,41.39579391479492,34.97537612915039
2012-03-05,,41.39579391479492,34.788291931152344
2012-03-06,,41.39579391479492,33.87537384033203
2012-03-07,,41.39579391479492,34.25699996948242
2012-03-08,,41.084266662597656,34.818214416503906
2012-03-09,,41.23623275756836,34.87059783935547
2012-03-12,,41.23623275756836,34.80325698852539
2012-03-13,,41.23623275756836,35.37196350097656
2012-03-14,,41.59335708618164,35.222293853759766
2012-03-15,,41.59335708618164,35.461761474609375
2012-03-16,,41.59335708618164,35.52911376953125
2012-03-19,,41.59335708618164,35.67877197265625
2012-03-20,,41.59335708618164,35.4168586730957
2012-03-21,,41.59335708618164,35.25223159790039
2012-03-22,,41.59335708618164,34.9454345703125
2012-03-23,,41.59335708618164,35.110050201416016
2012-03-26,,41.59335708618164,35.57400131225586
2012-03-27,,42.30000686645508,35.461761474609375
2012-03-28,,41.85929870605469,35.25971984863281
2012-03-29,,41.61614990234375,35.065155029296875
2012-03-30,,41.77571487426758,35.319580078125
2012-04-02,,41.77571487426758,35.68624496459961
2012-04-03,,41.77571487426758,35.327064514160156
2012-04-04,,41.77571487426758,34.72842788696289
2012-04-05,,41.22103500366211,34.68353271484375
2012-04-09,,40.88671112060547,34.40666580200195
2012-04-10,,40.24844741821289,33.74815368652344
2012-04-11,,40.620765686035156,34.09986114501953
2012-04-12,,41.251434326171875,34.70598220825195
2012-04-13,,41.251434326171875,34.17469787597656
2012-04-16,,40.64357376098633,34.25699996948242
2012-04-17,,41.46418762207031,34.7508659362793
2012-04-18,,41.46418762207031,34.63862991333008
2012-04-19,,41.46418762207031,34.45903778076172
2012-04-20,,41.46418762207031,34.586246490478516
2012-04-23,,41.46418762207031,34.17469787597656
2012-04-24,,41.46418762207031,34.346805572509766
2012-04-25,,41.46418762207031,34.7508659362793
2012-04-26,,41.46418762207031,34.91550064086914
2012-04-27,,41.94288635253906,35.04271697998047
2012-04-30,,41.94288635253906,34.91550064086914
2012-05-01,,42.07205581665039,35.08761215209961
2012-05-02,,41.669349670410156,34.930458068847656
2012-05-03,,41.669349670410156,34.631141662597656
2012-05-04,,41.669349670410156,34.04747772216797
2012-05-07,,40.795536041259766,34.159725189208984
2012-05-08,,40.795536041259766,33.778099060058594
2012-05-09,,40.043296813964844,33.44884490966797
2012-05-10,,40.043296813964844,33.531158447265625
2012-05-11,,40.043296813964844,33.4039421081543
2012-05-14,,39.481021881103516,32.91756057739258
2012-05-15,,39.481021881103516,32.56584930419922
2012-05-16,,39.481021881103516,32.29646301269531
2012-05-17,,38.660404205322266,31.787620544433594
2012-05-18,,38.32606887817383,31.63048553466797
2012-05-21,,38.32606887817383,32.199180603027344
2012-05-22,,38.32606887817383,32.124359130859375
2012-05-23,,38.113311767578125,31.99714469909668
2012-05-24,,38.113311767578125,31.929792404174805
2012-05-25,,38.113311767578125,31.79510498046875
2012-05-29,,38.113311767578125,32.244083404541016
2012-05-30,,38.53883361816406,31.637964248657227
2012-05-31,,38.36405944824219,31.675373077392578
2012-06-01,,38.36405944824219,30.882186889648438
2012-06-04,,38.36405944824219,30.97197914123535
2012-06-05,,37.48265075683594,31.19647216796875
2012-06-06,,38.265289306640625,32.01959991455078
2012-06-07,,38.265289306640625,32.079463958740234
2012-06-08,,38.265289306640625,32.109397888183594
2012-06-11,,38.265289306640625,31.705310821533203
2012-06-12,,38.265289306640625,32.161766052246094
2012-06-13,,38.265289306640625,31.92230987548828
2012-06-14,,38.265289306640625,32.221641540527344
2012-06-15,,38.265289306640625,32.595794677734375
2012-06-18,,38.265289306640625,32.6257209777832
2012-06-19,,40.00530242919922,33.07469940185547
2012-06-20,,39.8989372253418,33.11210250854492
2012-06-21,,39.2053108215332,32.26545333862305
2012-06-22,,39.2053108215332,32.4854621887207
2012-06-25,,39.2053108215332,31.893705368041992
2012-06-26,,39.2053108215332,32.075782775878906
2012-06-27,,39.2053108215332,32.364070892333984
2012-06-28,,39.2053108215332,32.31096649169922
2012-06-29,,39.2053108215332,33.28204345703125
2012-07-02,,39.2053108215332,33.47929763793945
2012-07-03,,39.2053108215332,33.805511474609375
2012-07-05,,39.2053108215332,33.50204849243164
2012-07-06,,39.2053108215332,33.12272262573242
2012-07-09,,39.536705017089844,33.04686737060547
2012-07-10,,39.536705017089844,32.826847076416016
2012-07-11,,39.536705017089844,32.86479187011719
2012-07-12,,39.536705017089844,32.59925842285156
2012-07-13,,39.536705017089844,33.077213287353516
2012-07-16,,39.536705017089844,33.03167724609375
2012-07-17,,39.536705017089844,33.2061767578125
2012-07-18,,40.02223205566406,33.44894790649414
2012-07-19,,40.02223205566406,33.63102340698242
2012-07-20,,40.02223205566406,33.153072357177734
2012-07-23,,40.02223205566406,32.62960433959961
2012-07-24,,40.02223205566406,32.3413200378418
2012-07-25,,40.02223205566406,32.402008056640625
2012-07-26,,39.69854736328125,33.12272262573242
2012-07-27,,40.03764724731445,33.79793167114258
2012-07-30,,40.50778579711914,33.782772064208984
2012-07-31,,40.50778579711914,33.555152893066406
2012-08-01,,40.50778579711914,33.51723098754883
2012-08-02,,40.29969024658203,33.19858932495117
2012-08-03,,39.62147903442383,34.00276565551758
2012-08-06,,40.908538818359375,34.192420959472656
2012-08-07,,40.908538818359375,34.46554183959961
2012-08-08,,41.162864685058594,34.46554183959961
2012-08-09,,41.162864685058594,34.54899597167969
2012-08-10,,41.162864685058594,34.60969161987305
2012-08-13,,41.162864685058594,34.533817291259766
2012-08-14,,41.162864685058594,34.54899597167969
2012-08-15,,41.162864685058594,34.50347137451172
2012-08-16,,41.162864685058594,34.88279724121094
2012-08-17,,41.48655319213867,34.890384674072266
2012-08-20,,41.48655319213867,34.87521743774414
2012-08-21,,41.48655319213867,34.897972106933594
2012-08-22,,41.54052734375,34.890384674072266
2012-08-23,,41.44032669067383,34.61726379394531
2012-08-24,,41.44032669067383,34.746246337890625
2012-08-27,,41.6098747253418,34.66278076171875
2012-08-28,,41.6098747253418,34.66278076171875
2012-08-29,,41.6098747253418,34.62486267089844
2012-08-30,,41.162864685058594,34.25312423706055
2012-08-31,,41.35553741455078,34.48830032348633
2012-09-04,,41.35553741455078,34.389671325683594
2012-09-05,,41.332420349121094,34.32897186279297
2012-09-06,,41.332420349121094,35.095218658447266
2012-09-07,,42.619483947753906,35.46696090698242
2012-09-10,,42.503883361816406,35.20143127441406
2012-09-11,,42.742801666259766,35.45180130004883
2012-09-12,,42.83528518676758,35.603515625
2012-09-13,,43.706172943115234,36.225608825683594
2012-09-14,,43.921974182128906,36.47597122192383
2012-09-17,,43.74470901489258,36.29389190673828
2012-09-18,,43.629093170166016,36.240779876708984
2012-09-19,,43.629093170166016,36.26355743408203
2012-09-20,,43.629093170166016,36.096649169921875
2012-09-21,,43.68304443359375,36.07387924194336
2012-09-24,,43.68304443359375,35.975242614746094
2012-09-25,,43.68304443359375,35.64903259277344
2012-09-26,,42.81215286254883,35.421443939208984
2012-09-27,,43.20521545410156,35.808345794677734
2012-09-28,,43.20521545410156,35.421443939208984
2012-10-01,,43.20521545410156,35.61111831665039
2012-10-02,,43.20521545410156,35.70214080810547
2012-10-03,,42.981712341308594,35.686973571777344
2012-10-04,,42.981712341308594,35.998008728027344
2012-10-05,,42.981712341308594,36.04353713989258
2012-10-08,,43.297698974609375,35.85386657714844
2012-10-09,,42.8583984375,35.41385269165039
2012-10-10,,42.46534729003906,35.300048828125
2012-10-11,,42.75050735473633,35.436622619628906
2012-10-12,,42.75050735473633,35.37592697143555
2012-10-15,,42.75050735473633,35.61111831665039
2012-10-16,,42.75050735473633,36.04353713989258
2012-10-17,,42.75050735473633,36.32424545288086
2012-10-18,,43.297698974609375,36.225608825683594
2012-10-19,,43.297698974609375,35.67179489135742
2012-10-22,,43.297698974609375,35.83870315551758
2012-10-23,,43.297698974609375,35.254547119140625
2012-10-24,,43.297698974609375,35.2393684387207
2012-10-25,,42.234127044677734,35.41385269165039
2012-10-26,,42.234127044677734,35.29247283935547
2012-10-31,,42.234127044677734,35.2393684387207
2012-11-01,,42.66572189331055,35.70973205566406
2012-11-02,,42.67344284057617,35.41385269165039
2012-11-05,,42.67344284057617,35.44420623779297
2012-11-06,,42.503883361816406,35.558006286621094
2012-11-07,,42.503883361816406,35.087642669677734
2012-11-08,,42.503883361816406,34.72348403930664
2012-11-09,,41.44032669067383,34.69314193725586
2012-11-12,,41.44032669067383,34.731075286865234
2012-11-13,,41.278472900390625,34.556583404541016
2012-11-14,,40.846885681152344,34.11656188964844
2012-11-15,,40.846885681152344,34.15449905395508
2012-11-16,,40.846885681152344,34.27587890625
2012-11-19,,41.802547454833984,34.9434928894043
2012-11-20,,41.663822174072266,34.95107650756836
2012-11-21,,41.663822174072266,35.06487274169922
2012-11-23,,41.663822174072266,35.61111831665039
2012-11-26,,41.663822174072266,35.535240173339844
2012-11-27,,42.503883361816406,35.33799362182617
2012-11-28,,42.503883361816406,35.58076858520508
2012-11-29,,42.95858383178711,35.815940856933594
2012-11-30,,42.95858383178711,35.80076599121094
2012-12-03,,42.727386474609375,35.74766159057617
2012-12-04,,42.53471374511719,35.755245208740234
2012-12-05,,43.058780670166016,35.92974090576172
2012-12-06,,42.8583984375,36.028358459472656
2012-12-07,,42.99713134765625,36.08906555175781
2012-12-10,,42.99713134765625,36.164913177490234
2012-12-11,,42.99713134765625,36.354583740234375
2012-12-12,,42.99713134765625,36.43045425415039
2012-12-13,,42.99713134765625,36.225608825683594
2012-12-14,,42.99713134765625,36.23320388793945
2012-12-17,,43.58285903930664,36.498722076416016
2012-12-18,,43.63676834106445,36.871116638183594
2012-12-19,,43.63676834106445,36.73319625854492
